penalt;running time
577;0.017
181;2.124
177;2.913
166;4.302
194;5.18
173;6.217
181;7.126
184;9.469
175;10.428
179;11.163
196;12.672
174;14.056
189;16.042
177;16.841
171;17.789
185;19.208
191;20.45
173;21.554
189;22.986
182;24.316
194;25.598
190;26.559
181;28.153
178;29.57
188;31.769
181;34.536
173;35.942
176;37.5
191;39.036
195;41.844
176;44.8
194;46.732
175;47.657
194;50.174
180;51.052
195;52.422
175;53.624
177;54.642
172;55.974
175;58.359
175;59.951
